CONTRACEP,1
DEPO PROVERA,1
CICLO 21,1
CICLOFEMME,1
CONCEPNOR,1
GESTRELAN,1
LEVOGEN,1
MICROVLAR,1
NOCICLIN,1
NORDETTE,1
LINATIS,1
MICRONOR,1
NORESTIN,1
ENANTATO,1
MESIGYNA,1
MESIGYNA INSTAJECT,1
NOREGYNA,1
CLORIDRATO DE METFORMINA,30
DIMEFOR,30
FORMET,20
FORMYN,30
GLIFAGE,30
GLIFAGE XR,30
GLUCOFORMIN,30
MEGUANIN,30
METFORDIN,30
METFORM,30
METFORMED,30
METFORMIX,48
METTA SR,30
TRIFORMIN,30
DIAFORMIN,30
GLICEFOR,30
GLICOMET,30
HIPOFORMIN,30
NEO METFORMIN,30
TEUTOFORMIN,30
AGLUCIL,30
BENCLAMIN,20
CLAMIBEN,30
DAONIL,30
DIABEN,30
DIABETTY,30
DIABEXIL,30
DIABINIL,30
EUGLUCON,30
GLIBEMIDA,30
GLIBEN,10
GLIBENCLAMIDA,60
GLIBENDIAB,30
GLIBEXIL,30
GLICAMIDA,30
GLICAMIN,30
GLICOCONTROL,30
GLICONIL,30
GLIMIL,20
GLIONIL,30
GLUCOSIL,30
LISAGLUCON,20
NILCLAMIDA,30
REDUXGEN,30
UNI GLIBEN,20
HUMULIN,10
INSUGEN N,15
INSULINA HUMANA,10
INSUMAN N,5
INSUMAN N OPTISET,15
INSUNEO N,10
INSUNORM N,10
NOVOLIN,10
INSUMAN R,15
INSUMAN R OPTISET,15
INSUNORM R,10
WOSULIN R,15
CLINFAR,10
GENOCARDIL,10
LIPOTEX,30
MENOCOL,30
MEVILIP,10
SINVALIP,30
SINVANE,10
SINVASCOR,30
SINVASMAX,30
SINVASTACOR,10
SINVASTON,10
SINVAX,30
VASLIP,30
VASTATIL,30
ZOCOR,10
ANDROLIP,10
CORDIRON,30
LIPTRAT,30
LOVACOR,30
REVASTIN,30
SINVASTIN,10
SIVASTIN,30
SINVASTAMED,30
SINVASTATINA,30
SINVATROX,30
SINVAZ,30
ABLOK,30
ANGILESS,30
ANGIPRESS,28
ANGITENS,30
ATENEGRAN,28
ATENOBAL,30
ATENOKIN,30
ATENOL,28
ATENOLOL,14
ATENOPRESS,28
BIOTENOR,28
GENOPRESS,30
PLENACOR,28
TELOL,28
ABEPOTEN,20
ANTIPRESSIN,30
AORTEN,30
CABIOTEN,28
CAPOBAL,30
CAPOTEN,16
CAPOTRAT,30
CAPOTRINEO,30
CAPOX,30
CAPRIL,15
CAPTOCORD,60
CAPTOLAB,30
CAPTOMAX,15
CAPTOMED,20
CAPTOMIDO,30
CAPTON,16
CAPTOPIRIL,16
CAPTOPRIL,30
CAPTOPRON,16
CAPTOSEN,16
CAPTOSIF,30
CAPTOTEC,56
CAPTOZEN,30
CARDILOM,20
CATOPROL,30
DUCTOPRIL,14
GENOPTRIL,30
HEMOPRESS,30
HIPOCATRIL,15
HIPOTEN,20
HIPOTENSIL,10
LABOPRIL,30
NORMAPRIL,28
PRESSOMAX,32
PRESSTOPRIL,28
PRILPRESSIN,30
REPRIL,16
RITPRESS,15
TOMPRIL,16
VENOPRIL,16
AMPRAX,40
ANTITENSIN,40
CARDBLOC,30
CARDIX,40
CLORIDRATO DE PROPRANOLOL,30
HIPERNOLOL,40
INDERAL,20
PHARNOLOL,30
POLOL,40
PRADINOLOL,40
PRANOLAL,50
PRESSOFLUX,40
PRONOL,40
PRONOLOL,20
PROPACOR,20
PROPALOL,40
PROPANOLON,40
PROPANOX,40
PROPARIL,20
PROPRAMED,40
PROPRANOL,40
PROPRANOLOL,30
PROPRANOLOM,40
UNI PROPRALOL,40
CLORANA,30
CLORIZIN,20
DIURETIC,20
DIUREZIN,20
DIURIX,30
HIDRAZIN,20
HIDROCLOROTIAZIDA,30
HIDROLESS,30
HIDROMED,30
UNIAZIDA,30
ANGIOPRIL,30
ATENS,20
CARDIONATO,30
ENALABAL,30
ENALAMED,30
ENALAP,30
ENALATEC,30
ENALIL,30
ENALPRESS,30
ENALPRIN,30
ENAPLEX,30
ENAPROTEC,30
ENATEC,30
ENATIL,30
ENATOM,30
EUPRESSIN,30
GENALAPRIL,30
GLIOTEN,30
HIPERTIN,30
LAPRITEC,30
MALEAPRIL,30
MALEATO DE ENALAPRIL,30
MALENA,30
MULTIPRESSIM,30
PRESSEL,30
PRESSOCORD,30
PRESSOMEDE,30
PRESSOTEC,30
PRODOPRESSIN,30
PRYLTEC,30
RENALAPRIL,30
RENAPRIL,30
RENIPRESS,30
RENITEC,30
RENOPRIL,30
SANVAPRESS,20
VASOPRIL,30
VENALAPRIL,30
TAMIFLU,10
